DATE_TIME,True,LR_Pred,RF_Pred,Residual_LR,Residual_RF
2020-06-14 03:00:00,0.0,-1.5130647615856693e-11,0.0,1.5130647615856693e-11,0.0
2020-06-14 03:00:00,0.0,-1.7066191355029955e-11,0.0,1.7066191355029955e-11,0.0
2020-06-14 03:15:00,0.0,-1.6958219020637902e-11,0.0,1.6958219020637902e-11,0.0
2020-06-14 03:15:00,0.0,-1.4592938306293072e-11,0.0,1.4592938306293072e-11,0.0
2020-06-14 03:15:00,0.0,-1.6619032876188847e-11,0.0,1.6619032876188847e-11,0.0
2020-06-14 03:15:00,0.0,-1.594247901117443e-11,0.0,1.594247901117443e-11,0.0
2020-06-14 03:15:00,0.0,-1.6726198454683398e-11,0.0,1.6726198454683398e-11,0.0
2020-06-14 03:15:00,0.0,-1.6650222336925172e-11,0.0,1.6650222336925172e-11,0.0
2020-06-14 03:15:00,0.0,-1.6939124051976088e-11,0.0,1.6939124051976088e-11,0.0
2020-06-14 03:15:00,0.0,-1.7116689045934467e-11,0.0,1.7116689045934467e-11,0.0
2020-06-14 03:15:00,0.0,-1.7149153528425635e-11,0.0,1.7149153528425635e-11,0.0
2020-06-14 03:15:00,0.0,-1.4470961225079764e-11,0.0,1.4470961225079764e-11,0.0
2020-06-14 03:15:00,0.0,-1.4115400158379224e-11,0.0,1.4115400158379224e-11,0.0
2020-06-14 03:15:00,0.0,-1.6893869886977412e-11,0.0,1.6893869886977412e-11,0.0
2020-06-14 03:15:00,0.0,-1.4409802681572462e-11,0.0,1.4409802681572462e-11,0.0
2020-06-14 03:15:00,0.0,-1.4134716737965095e-11,0.0,1.4134716737965095e-11,0.0
2020-06-14 03:15:00,0.0,-1.6574980874559023e-11,0.0,1.6574980874559023e-11,0.0
2020-06-14 03:15:00,0.0,-1.84272019420533e-11,0.0,1.84272019420533e-11,0.0
2020-06-14 03:15:00,0.0,-1.7094716171026007e-11,0.0,1.7094716171026007e-11,0.0
2020-06-14 03:15:00,0.0,-1.4307093607687696e-11,0.0,1.4307093607687696e-11,0.0
2020-06-14 03:15:00,0.0,-1.6685664905943723e-11,0.0,1.6685664905943723e-11,0.0
2020-06-14 03:15:00,0.0,-1.7147890649735124e-11,0.0,1.7147890649735124e-11,0.0
2020-06-14 03:15:00,0.0,-1.5159172431852744e-11,0.0,1.5159172431852744e-11,0.0
2020-06-14 03:15:00,0.0,-1.7239349174516442e-11,0.0,1.7239349174516442e-11,0.0
2020-06-14 03:30:00,0.0,-1.7162509976025576e-11,0.0,1.7162509976025576e-11,0.0
2020-06-14 03:30:00,0.0,-1.4606294753893013e-11,0.0,1.4606294753893013e-11,0.0
2020-06-14 03:30:00,0.0,-1.6632389323788788e-11,0.0,1.6632389323788788e-11,0.0
2020-06-14 03:30:00,0.0,-1.595583545877437e-11,0.0,1.595583545877437e-11,0.0
2020-06-14 03:30:00,0.0,-1.673955490228334e-11,0.0,1.673955490228334e-11,0.0
2020-06-14 03:30:00,0.0,-1.6663578784525113e-11,0.0,1.6663578784525113e-11,0.0
2020-06-14 03:30:00,0.0,-1.695248049957603e-11,0.0,1.695248049957603e-11,0.0
2020-06-14 03:30:00,0.0,-1.7130045493534408e-11,0.0,1.7130045493534408e-11,0.0
2020-06-14 03:30:00,0.0,-1.6971575468237843e-11,0.0,1.6971575468237843e-11,0.0
2020-06-14 03:30:00,0.0,-1.4484317672679704e-11,0.0,1.4484317672679704e-11,0.0
2020-06-14 03:30:00,0.0,-1.4128756605979164e-11,0.0,1.4128756605979164e-11,0.0
2020-06-14 03:30:00,0.0,-1.6907226334577353e-11,0.0,1.6907226334577353e-11,0.0
2020-06-14 03:30:00,0.0,-1.4320450055287636e-11,0.0,1.4320450055287636e-11,0.0
2020-06-14 03:30:00,0.0,-1.4148073185565036e-11,0.0,1.4148073185565036e-11,0.0
2020-06-14 03:30:00,0.0,-1.6588337322158964e-11,0.0,1.6588337322158964e-11,0.0
2020-06-14 03:30:00,0.0,-1.844055838965324e-11,0.0,1.844055838965324e-11,0.0
2020-06-14 03:30:00,0.0,-1.4423159129172403e-11,0.0,1.4423159129172403e-11,0.0
2020-06-14 03:30:00,0.0,-1.7252705622116383e-11,0.0,1.7252705622116383e-11,0.0
2020-06-14 03:30:00,0.0,-1.6699021353543664e-11,0.0,1.6699021353543664e-11,0.0
2020-06-14 03:30:00,0.0,-1.7161247097335065e-11,0.0,1.7161247097335065e-11,0.0
2020-06-14 03:30:00,0.0,-1.5172528879452685e-11,0.0,1.5172528879452685e-11,0.0
2020-06-14 03:30:00,0.0,-1.7108072618625947e-11,0.0,1.7108072618625947e-11,0.0
2020-06-14 03:45:00,0.0,-1.6960604743624348e-11,0.0,1.6960604743624348e-11,0.0
2020-06-14 03:45:00,0.0,-1.459532402927952e-11,0.0,1.459532402927952e-11,0.0
2020-06-14 03:45:00,0.0,-1.6621418599175296e-11,0.0,1.6621418599175296e-11,0.0
2020-06-14 03:45:00,0.0,-1.5944864734160878e-11,0.0,1.5944864734160878e-11,0.0
2020-06-14 03:45:00,0.0,-1.6728584177669846e-11,0.0,1.6728584177669846e-11,0.0
2020-06-14 03:45:00,0.0,-1.665260805991162e-11,0.0,1.665260805991162e-11,0.0
2020-06-14 03:45:00,0.0,-1.6941509774962536e-11,0.0,1.6941509774962536e-11,0.0
2020-06-14 03:45:00,0.0,-1.7119074768920915e-11,0.0,1.7119074768920915e-11,0.0
2020-06-14 03:45:00,0.0,-1.7151539251412083e-11,0.0,1.7151539251412083e-11,0.0
2020-06-14 03:45:00,0.0,-1.4473346948066211e-11,0.0,1.4473346948066211e-11,0.0
2020-06-14 03:45:00,0.0,-1.4117785881365671e-11,0.0,1.4117785881365671e-11,0.0
2020-06-14 03:45:00,0.0,-1.689625560996386e-11,0.0,1.689625560996386e-11,0.0
2020-06-14 03:45:00,0.0,-1.4309479330674143e-11,0.0,1.4309479330674143e-11,0.0
2020-06-14 03:45:00,0.0,-1.4137102460951544e-11,0.0,1.4137102460951544e-11,0.0
2020-06-14 03:45:00,0.0,-1.6577366597545472e-11,0.0,1.6577366597545472e-11,0.0
2020-06-14 03:45:00,0.0,-1.8429587665039747e-11,0.0,1.8429587665039747e-11,0.0
2020-06-14 03:45:00,0.0,-1.4412188404558909e-11,0.0,1.4412188404558909e-11,0.0
2020-06-14 03:45:00,0.0,-1.724173489750289e-11,0.0,1.724173489750289e-11,0.0
2020-06-14 03:45:00,0.0,-1.6688050628930172e-11,0.0,1.6688050628930172e-11,0.0
2020-06-14 03:45:00,0.0,-1.7150276372721572e-11,0.0,1.7150276372721572e-11,0.0
2020-06-14 03:45:00,0.0,-1.5161558154839193e-11,0.0,1.5161558154839193e-11,0.0
2020-06-14 03:45:00,0.0,-1.7097101894012455e-11,0.0,1.7097101894012455e-11,0.0
2020-06-14 04:00:00,0.0,-1.4442439672552028e-11,0.0,1.4442439672552028e-11,0.0
2020-06-14 04:00:00,0.0,-1.4564416753765337e-11,0.0,1.4564416753765337e-11,0.0
2020-06-14 04:00:00,0.0,-1.6590511323661113e-11,0.0,1.6590511323661113e-11,0.0
2020-06-14 04:00:00,0.0,-1.5913957458646695e-11,0.0,1.5913957458646695e-11,0.0
2020-06-14 04:00:00,0.0,-1.6697676902155663e-11,0.0,1.6697676902155663e-11,0.0
2020-06-14 04:00:00,0.0,-1.6621700784397438e-11,0.0,1.6621700784397438e-11,0.0
2020-06-14 04:00:00,0.0,-1.6910602499448353e-11,0.0,1.6910602499448353e-11,0.0
2020-06-14 04:00:00,0.0,-1.7088167493406732e-11,0.0,1.7088167493406732e-11,0.0
2020-06-14 04:00:00,0.0,-1.408687860585149e-11,0.0,1.408687860585149e-11,0.0
2020-06-14 04:00:00,0.0,-1.71206319758979e-11,0.0,1.71206319758979e-11,0.0
2020-06-14 04:00:00,0.0,-1.6929697468110168e-11,0.0,1.6929697468110168e-11,0.0
2020-06-14 04:00:00,0.0,-1.4381281129044728e-11,0.0,1.4381281129044728e-11,0.0
2020-06-14 04:00:00,0.0,-1.513065087932501e-11,0.0,1.513065087932501e-11,0.0
2020-06-14 04:00:00,0.0,-1.4278572055159962e-11,0.0,1.4278572055159962e-11,0.0
2020-06-14 04:00:00,0.0,-1.4106195185437359e-11,0.0,1.4106195185437359e-11,0.0
2020-06-14 04:00:00,0.0,-1.654645932203129e-11,0.0,1.654645932203129e-11,0.0
2020-06-14 04:00:00,0.0,-1.8398680389525564e-11,0.0,1.8398680389525564e-11,0.0
2020-06-14 04:00:00,0.0,-1.6865348334449677e-11,0.0,1.6865348334449677e-11,0.0
2020-06-14 04:00:00,0.0,-1.7210827621988707e-11,0.0,1.7210827621988707e-11,0.0
2020-06-14 04:00:00,0.0,-1.665714335341599e-11,0.0,1.665714335341599e-11,0.0
2020-06-14 04:00:00,0.0,-1.711936909720739e-11,0.0,1.711936909720739e-11,0.0
2020-06-14 04:00:00,0.0,-1.7066194618498272e-11,0.0,1.7066194618498272e-11,0.0
2020-06-14 04:15:00,0.0,-1.6941087789742398e-11,0.0,1.6941087789742398e-11,0.0
2020-06-14 04:15:00,0.0,-1.457580707539757e-11,0.0,1.457580707539757e-11,0.0
2020-06-14 04:15:00,0.0,-1.6601901645293346e-11,0.0,1.6601901645293346e-11,0.0
2020-06-14 04:15:00,0.0,-1.5925347780278928e-11,0.0,1.5925347780278928e-11,0.0
2020-06-14 04:15:00,0.0,-1.6709067223787896e-11,0.0,1.6709067223787896e-11,0.0
2020-06-14 04:15:00,0.0,-1.6633091106029668e-11,0.0,1.6633091106029668e-11,0.0
2020-06-14 04:15:00,0.0,-1.6921992821080586e-11,0.0,1.6921992821080586e-11,0.0
2020-06-14 04:15:00,0.0,-1.7099557815038965e-11,0.0,1.7099557815038965e-11,0.0
2020-06-14 04:15:00,0.0,-1.7132022297530133e-11,0.0,1.7132022297530133e-11,0.0
2020-06-14 04:15:00,0.0,-1.445382999418426e-11,0.0,1.445382999418426e-11,0.0
2020-06-14 04:15:00,0.0,-1.4098268927483725e-11,0.0,1.4098268927483725e-11,0.0
2020-06-14 04:15:00,0.0,-1.687673865608191e-11,0.0,1.687673865608191e-11,0.0
2020-06-14 04:15:00,0.0,-1.439267145067696e-11,0.0,1.439267145067696e-11,0.0
2020-06-14 04:15:00,0.0,-1.4117585507069594e-11,0.0,1.4117585507069594e-11,0.0
2020-06-14 04:15:00,0.0,-1.6557849643663522e-11,0.0,1.6557849643663522e-11,0.0
2020-06-14 04:15:00,0.0,-1.84100707111578e-11,0.0,1.84100707111578e-11,0.0
2020-06-14 04:15:00,0.0,-1.7077584940130505e-11,0.0,1.7077584940130505e-11,0.0
2020-06-14 04:15:00,0.0,-1.4289962376792195e-11,0.0,1.4289962376792195e-11,0.0
2020-06-14 04:15:00,0.0,-1.6668533675048222e-11,0.0,1.6668533675048222e-11,0.0
2020-06-14 04:15:00,0.0,-1.7130759418839622e-11,0.0,1.7130759418839622e-11,0.0
2020-06-14 04:15:00,0.0,-1.5142041200957243e-11,0.0,1.5142041200957243e-11,0.0
2020-06-14 04:15:00,0.0,-1.722221794362094e-11,0.0,1.722221794362094e-11,0.0
2020-06-14 04:30:00,0.0,-1.7143665395258938e-11,0.0,1.7143665395258938e-11,0.0
2020-06-14 04:30:00,0.0,-1.4587450173126375e-11,0.0,1.4587450173126375e-11,0.0
2020-06-14 04:30:00,0.0,-1.661354474302215e-11,0.0,1.661354474302215e-11,0.0
2020-06-14 04:30:00,0.0,-1.5936990878007733e-11,0.0,1.5936990878007733e-11,0.0
2020-06-14 04:30:00,0.0,-1.6720710321516698e-11,0.0,1.6720710321516698e-11,0.0
2020-06-14 04:30:00,0.0,-1.6644734203758476e-11,0.0,1.6644734203758476e-11,0.0
2020-06-14 04:30:00,0.0,-1.6933635918809388e-11,0.0,1.6933635918809388e-11,0.0
2020-06-14 04:30:00,0.0,-1.6952730887471206e-11,0.0,1.6952730887471206e-11,0.0
2020-06-14 04:30:00,0.0,-1.4109912025212528e-11,0.0,1.4109912025212528e-11,0.0
2020-06-14 04:30:00,0.0,-1.4404314548405766e-11,0.0,1.4404314548405766e-11,0.0
2020-06-14 04:30:00,0.0,-1.711120091276777e-11,0.0,1.711120091276777e-11,0.0
2020-06-14 04:30:00,0.0,-1.4465473091913066e-11,0.0,1.4465473091913066e-11,0.0
2020-06-14 04:30:00,0.0,-1.4301605474521e-11,0.0,1.4301605474521e-11,0.0
2020-06-14 04:30:00,0.0,-1.4129228604798398e-11,0.0,1.4129228604798398e-11,0.0
2020-06-14 04:30:00,0.0,-1.6569492741392327e-11,0.0,1.6569492741392327e-11,0.0
2020-06-14 04:30:00,0.0,-1.84217138088866e-11,0.0,1.84217138088866e-11,0.0
2020-06-14 04:30:00,0.0,-1.6888381753810715e-11,0.0,1.6888381753810715e-11,0.0
2020-06-14 04:30:00,0.0,-1.7233861041349745e-11,0.0,1.7233861041349745e-11,0.0
2020-06-14 04:30:00,0.0,-1.6680176772777027e-11,0.0,1.6680176772777027e-11,0.0
2020-06-14 04:30:00,0.0,-1.7142402516568427e-11,0.0,1.7142402516568427e-11,0.0
2020-06-14 04:30:00,0.0,-1.5153684298686048e-11,0.0,1.5153684298686048e-11,0.0
2020-06-14 04:30:00,0.0,-1.708922803785931e-11,0.0,1.708922803785931e-11,0.0
2020-06-14 04:45:00,0.0,-1.4457478901886123e-11,0.0,1.4457478901886123e-11,0.0
2020-06-14 04:45:00,0.0,-1.4579455983099433e-11,0.0,1.4579455983099433e-11,0.0
2020-06-14 04:45:00,0.0,-1.6605550552995208e-11,0.0,1.6605550552995208e-11,0.0
2020-06-14 04:45:00,0.0,-1.592899668798079e-11,0.0,1.592899668798079e-11,0.0
2020-06-14 04:45:00,0.0,-1.6712716131489758e-11,0.0,1.6712716131489758e-11,0.0
2020-06-14 04:45:00,0.0,-1.6636740013731533e-11,0.0,1.6636740013731533e-11,0.0
2020-06-14 04:45:00,0.0,-1.692564172878245e-11,0.0,1.692564172878245e-11,0.0
2020-06-14 04:45:00,0.0,-1.7103206722740827e-11,0.0,1.7103206722740827e-11,0.0
2020-06-14 04:45:00,0.0,-1.4101917835185584e-11,0.0,1.4101917835185584e-11,0.0
2020-06-14 04:45:00,0.0,-1.7135671205231995e-11,0.0,1.7135671205231995e-11,0.0
2020-06-14 04:45:00,0.0,-1.6944736697444263e-11,0.0,1.6944736697444263e-11,0.0
2020-06-14 04:45:00,0.0,-1.4396320358378823e-11,0.0,1.4396320358378823e-11,0.0
2020-06-14 04:45:00,0.0,-1.5145690108659105e-11,0.0,1.5145690108659105e-11,0.0
2020-06-14 04:45:00,0.0,-1.7134408326541484e-11,0.0,1.7134408326541484e-11,0.0
2020-06-14 04:45:00,0.0,-1.6672182582750084e-11,0.0,1.6672182582750084e-11,0.0
2020-06-14 04:45:00,0.0,-1.7225866851322803e-11,0.0,1.7225866851322803e-11,0.0
2020-06-14 04:45:00,0.0,-1.7081233847832367e-11,0.0,1.7081233847832367e-11,0.0
2020-06-14 04:45:00,0.0,-1.841371961885966e-11,0.0,1.841371961885966e-11,0.0
2020-06-14 04:45:00,0.0,-1.6561498551365384e-11,0.0,1.6561498551365384e-11,0.0
2020-06-14 04:45:00,0.0,-1.4121234414771456e-11,0.0,1.4121234414771456e-11,0.0
2020-06-14 04:45:00,0.0,-1.4293611284494056e-11,0.0,1.4293611284494056e-11,0.0
2020-06-14 04:45:00,0.0,-1.6880387563783773e-11,0.0,1.6880387563783773e-11,0.0
2020-06-14 05:00:00,0.0,-1.7092925830019636e-11,0.0,1.7092925830019636e-11,0.0
2020-06-14 05:00:00,0.0,-1.4059172459973226e-11,0.0,1.4059172459973226e-11,0.0
2020-06-14 05:00:00,0.0,-1.706046134752847e-11,0.0,1.706046134752847e-11,0.0
2020-06-14 05:00:00,0.0,-1.688289635357009e-11,0.0,1.688289635357009e-11,0.0
2020-06-14 05:00:00,0.0,-1.4536710607887074e-11,0.0,1.4536710607887074e-11,0.0
2020-06-14 05:00:00,0.0,-1.66699707562774e-11,0.0,1.66699707562774e-11,0.0
2020-06-14 05:00:00,0.0,-1.5886251312768428e-11,0.0,1.5886251312768428e-11,0.0
2020-06-14 05:00:00,0.0,-1.656280517778285e-11,0.0,1.656280517778285e-11,0.0
2020-06-14 05:00:00,0.0,-1.6901991322231904e-11,0.0,1.6901991322231904e-11,0.0
2020-06-14 05:00:00,0.0,-1.6593994638519174e-11,0.0,1.6593994638519174e-11,0.0
2020-06-14 05:00:00,0.0,-1.4414733526673764e-11,0.0,1.4414733526673764e-11,0.0
2020-06-14 05:00:00,0.0,-1.4353574983166464e-11,0.0,1.4353574983166464e-11,0.0
2020-06-14 05:00:00,0.0,-1.5102944733446746e-11,0.0,1.5102944733446746e-11,0.0
2020-06-14 05:00:00,0.0,-1.4250865909281698e-11,0.0,1.4250865909281698e-11,0.0
2020-06-14 05:00:00,0.0,-1.4078489039559095e-11,0.0,1.4078489039559095e-11,0.0
2020-06-14 05:00:00,0.0,-1.6518753176153025e-11,0.0,1.6518753176153025e-11,0.0
2020-06-14 05:00:00,0.0,-1.8370974243647297e-11,0.0,1.8370974243647297e-11,0.0
2020-06-14 05:00:00,0.0,-1.6837642188571414e-11,0.0,1.6837642188571414e-11,0.0
2020-06-14 05:00:00,0.0,-1.7183121476110444e-11,0.0,1.7183121476110444e-11,0.0
2020-06-14 05:00:00,0.0,-1.6629437207537725e-11,0.0,1.6629437207537725e-11,0.0
2020-06-14 05:00:00,0.0,-1.7091662951329125e-11,0.0,1.7091662951329125e-11,0.0
2020-06-14 05:00:00,0.0,-1.7038488472620008e-11,0.0,1.7038488472620008e-11,0.0
2020-06-14 05:15:00,0.0,-1.6889341476309247e-11,0.0,1.6889341476309247e-11,0.0
2020-06-14 05:15:00,0.0,-1.4524060761964417e-11,0.0,1.4524060761964417e-11,0.0
2020-06-14 05:15:00,0.0,-1.6550155331860192e-11,0.0,1.6550155331860192e-11,0.0
2020-06-14 05:15:00,0.0,-1.5873601466845774e-11,0.0,1.5873601466845774e-11,0.0
2020-06-14 05:15:00,0.0,-1.6657320910354742e-11,0.0,1.6657320910354742e-11,0.0
2020-06-14 05:15:00,0.0,-1.6581344792596517e-11,0.0,1.6581344792596517e-11,0.0
2020-06-14 05:15:00,0.0,-1.6870246507647433e-11,0.0,1.6870246507647433e-11,0.0
2020-06-14 05:15:00,0.0,-1.4046522614050568e-11,0.0,1.4046522614050568e-11,0.0
2020-06-14 05:15:00,0.0,-1.708027598409698e-11,0.0,1.708027598409698e-11,0.0
2020-06-14 05:15:00,0.0,-1.4340925137243807e-11,0.0,1.4340925137243807e-11,0.0
2020-06-14 05:15:00,0.0,-1.7047811501605808e-11,0.0,1.7047811501605808e-11,0.0
2020-06-14 05:15:00,0.0,-1.4402083680751107e-11,0.0,1.4402083680751107e-11,0.0
2020-06-14 05:15:00,0.0,-1.509029488752409e-11,0.0,1.509029488752409e-11,0.0
2020-06-14 05:15:00,0.0,-1.7079013105406468e-11,0.0,1.7079013105406468e-11,0.0
2020-06-14 05:15:00,0.0,-1.6616787361615068e-11,0.0,1.6616787361615068e-11,0.0
2020-06-14 05:15:00,0.0,-1.7170471630187787e-11,0.0,1.7170471630187787e-11,0.0
2020-06-14 05:15:00,0.0,-1.7025838626697348e-11,0.0,1.7025838626697348e-11,0.0
2020-06-14 05:15:00,0.0,-1.8358324397724643e-11,0.0,1.8358324397724643e-11,0.0
2020-06-14 05:15:00,0.0,-1.6506103330230368e-11,0.0,1.6506103330230368e-11,0.0
2020-06-14 05:15:00,0.0,-1.406583919363644e-11,0.0,1.406583919363644e-11,0.0
2020-06-14 05:15:00,0.0,-1.423821606335904e-11,0.0,1.423821606335904e-11,0.0
2020-06-14 05:15:00,0.0,-1.6824992342648757e-11,0.0,1.6824992342648757e-11,0.0
2020-06-14 05:30:00,0.0,-1.709313847484217e-11,0.0,1.709313847484217e-11,0.0
2020-06-14 05:30:00,0.0,-1.405938510479576e-11,0.0,1.405938510479576e-11,0.0
2020-06-14 05:30:00,0.0,-1.7060673992351e-11,0.0,1.7060673992351e-11,0.0
2020-06-14 05:30:00,0.0,-1.6883108998392622e-11,0.0,1.6883108998392622e-11,0.0
2020-06-14 05:30:00,0.0,-1.4414946171496295e-11,0.0,1.4414946171496295e-11,0.0
2020-06-14 05:30:00,0.0,-1.6670183401099932e-11,0.0,1.6670183401099932e-11,0.0
2020-06-14 05:30:00,0.0,-1.5886463957590964e-11,0.0,1.5886463957590964e-11,0.0
2020-06-14 05:30:00,0.0,-1.6563017822605382e-11,0.0,1.6563017822605382e-11,0.0
2020-06-14 05:30:00,0.0,-1.4536923252709606e-11,0.0,1.4536923252709606e-11,0.0
2020-06-14 05:30:00,0.0,-1.6594207283341707e-11,0.0,1.6594207283341707e-11,0.0
2020-06-14 05:30:00,0.0,-1.6902203967054437e-11,0.0,1.6902203967054437e-11,0.0
2020-06-14 05:30:00,0.0,-1.4353787627988995e-11,0.0,1.4353787627988995e-11,0.0
2020-06-14 05:30:00,0.0,-1.510315737826928e-11,0.0,1.510315737826928e-11,0.0
2020-06-14 05:30:00,0.0,-1.4251078554104233e-11,0.0,1.4251078554104233e-11,0.0
2020-06-14 05:30:00,0.0,-1.407870168438163e-11,0.0,1.407870168438163e-11,0.0
2020-06-14 05:30:00,0.0,-1.6518965820975558e-11,0.0,1.6518965820975558e-11,0.0
2020-06-14 05:30:00,0.0,-1.8371186888469836e-11,0.0,1.8371186888469836e-11,0.0
2020-06-14 05:30:00,0.0,-1.6837854833393946e-11,0.0,1.6837854833393946e-11,0.0
2020-06-14 05:30:00,0.0,-1.7183334120932976e-11,0.0,1.7183334120932976e-11,0.0
2020-06-14 05:30:00,0.0,-1.6629649852360258e-11,0.0,1.6629649852360258e-11,0.0
2020-06-14 05:30:00,0.0,-1.7091875596151658e-11,0.0,1.7091875596151658e-11,0.0
2020-06-14 05:30:00,0.0,-1.7038701117442538e-11,0.0,1.7038701117442538e-11,0.0
2020-06-14 05:45:00,0.0,-1.689246051813381e-11,0.0,1.689246051813381e-11,0.0
2020-06-14 05:45:00,0.0,-1.4404351128829394e-11,0.0,1.4404351128829394e-11,0.0
2020-06-14 05:45:00,0.0,-1.655252932572425e-11,0.0,1.655252932572425e-11,0.0
2020-06-14 05:45:00,0.0,-1.5876029412670517e-11,0.0,1.5876029412670517e-11,0.0
2020-06-14 05:45:00,0.0,-1.6659608038049433e-11,0.0,1.6659608038049433e-11,0.0
2020-06-14 05:45:00,0.0,-1.6583491102161156e-11,0.0,1.6583491102161156e-11,0.0
2020-06-14 05:45:00,0.0,-1.6872392817212072e-11,0.0,1.6872392817212072e-11,0.0
2020-06-14 05:45:00,0.0,-1.704995781117045e-11,0.0,1.704995781117045e-11,0.0
2020-06-14 05:45:00,0.0,-1.4048668923615208e-11,0.0,1.4048668923615208e-11,0.0
2020-06-14 05:45:00,0.0,-1.708242229366162e-11,0.0,1.708242229366162e-11,0.0
2020-06-14 05:45:00,0.0,-1.4526207071529056e-11,0.0,1.4526207071529056e-11,0.0
2020-06-14 05:45:00,0.0,-1.4343071446808446e-11,0.0,1.4343071446808446e-11,0.0
2020-06-14 05:45:00,0.0,-1.5092441197088728e-11,0.0,1.5092441197088728e-11,0.0
2020-06-14 05:45:00,0.0,-1.7081159414971108e-11,0.0,1.7081159414971108e-11,0.0
2020-06-14 05:45:00,0.0,-1.6618933671179707e-11,0.0,1.6618933671179707e-11,0.0
2020-06-14 05:45:00,0.0,-1.7172617939752426e-11,0.0,1.7172617939752426e-11,0.0
2020-06-14 05:45:00,0.0,-1.702798493626199e-11,0.0,1.702798493626199e-11,0.0
2020-06-14 05:45:00,0.0,-1.836047070728928e-11,0.0,1.836047070728928e-11,0.0
2020-06-14 05:45:00,0.0,-1.6508249639795007e-11,0.0,1.6508249639795007e-11,0.0
2020-06-14 05:45:00,0.0,-1.4067985503201079e-11,0.0,1.4067985503201079e-11,0.0
2020-06-14 05:45:00,0.0,-1.4240362372923679e-11,0.0,1.4240362372923679e-11,0.0
2020-06-14 05:45:00,0.0,-1.6827138652213396e-11,0.0,1.6827138652213396e-11,0.0
2020-06-14 06:00:00,5.642857143,5.6428571429861485,5.640214285629996,1.3851142455223453e-11,0.0026428573700032487
2020-06-14 06:00:00,3.885714286,3.885714285983113,3.88800000006,1.688693629375848e-11,-0.0022857140600001102
2020-06-14 06:00:00,3.871428571,3.8714285709832983,3.837946428740002,1.6701751093251005e-11,0.03348214225999824
2020-06-14 06:00:00,4.975,4.974999999983635,4.927535714279999,1.6364687382974807e-11,0.04746428572000028
2020-06-14 06:00:00,3.957142857,3.957142856983108,3.948178571439999,1.6891821275066832e-11,0.008964285560001173
2020-06-14 06:00:00,5.05,5.04999999998435,5.056249999990001,1.5649703755116207e-11,-0.00624999999000142
2020-06-14 06:00:00,5.0375,5.037499999983676,5.041767857130003,1.6323831175668602e-11,-0.004267857130002994
2020-06-14 06:00:00,5.342857143,5.342857142985713,5.337107142899999,1.4287238059296214e-11,0.005750000100000818
2020-06-14 06:00:00,3.871428571,3.871428570983536,3.83401785732,1.646416336598122e-11,0.03741071367999993
2020-06-14 06:00:00,4.857142857,4.85714285698582,4.8718035714200045,1.41806566489322e-11,-0.014660714420004162
2020-06-14 06:00:00,2.485714286,2.4857142859832515,2.5053214285799994,1.674838046028526e-11,-0.019607142579999515
2020-06-14 06:00:00,3.842857143,3.8428571429833545,3.8203571430100016,1.6645351763600047e-11,0.022499999989998187
2020-06-14 06:00:00,4.942857143,4.942857142985982,4.9171607142800005,1.4018119998127077e-11,0.025696428719999886
2020-06-14 06:00:00,5.657142857,5.657142856986177,5.654589285559997,1.3823608924212749e-11,0.002553571440003566
2020-06-14 06:00:00,5.325,5.324999999983732,5.34985714289,1.6267875935227494e-11,-0.024857142890000183
2020-06-14 06:00:00,3.6625,3.662499999981828,3.6305714286000006,1.8172130467064562e-11,0.031928571399999495
2020-06-14 06:00:00,7.214285714,7.214285713985967,7.193732142850008,1.4033219031261979e-11,0.02055357114999179
2020-06-14 06:00:00,3.6375,3.63749999998302,3.61712500002,1.6980195027826994e-11,0.02037499998000003
2020-06-14 06:00:00,5.2375,5.23749999998362,5.27071428575,1.637978641610971e-11,-0.03321428574999974
2020-06-14 06:00:00,3.771428571,3.7714285709831135,3.770375000019999,1.688649220454863e-11,0.0010535709800008064
2020-06-14 06:00:00,5.542857143,5.542857142985152,5.542232142859993,1.4847678642126994e-11,0.0006250001400065486
2020-06-14 06:00:00,5.075,5.07499999998321,5.068321428550002,1.6790124846011167e-11,0.006678571449998394
2020-06-14 06:15:00,31.6625,31.662499999984057,31.67114285719997,1.5944578990456648e-11,-0.008642857199969711
2020-06-14 06:15:00,30.9,30.899999999984328,30.89987499850001,1.567102003718901e-11,0.00012500149998828647
2020-06-14 06:15:00,31.2625,31.262499999986748,31.226607142299997,1.3251622021925868e-11,0.03589285770000217
2020-06-14 06:15:00,30.61428571,30.614285709984767,30.53562500009997,1.5234036254696548e-11,0.07866070990003138
2020-06-14 06:15:00,30.54285714,30.54285713998545,30.53535714269996,1.4548362514688051e-11,0.007499997300037364
2020-06-14 06:15:00,30.9,30.899999999984686,30.8967321414,1.531219595563016e-11,0.003267858599997453
2020-06-14 06:15:00,30.6,30.59999999998476,30.540750000199967,1.524114168205415e-11,0.0592499998000342
2020-06-14 06:15:00,31.2,31.19999999998449,31.18526785679997,1.5507595207964187e-11,0.014732143200028247
2020-06-14 06:15:00,30.5125,30.51249999998429,30.53212499999996,1.5710099887655815e-11,-0.019624999999962256
2020-06-14 06:15:00,29.95714286,29.95714285998728,29.919517856999995,1.2722267683784594e-11,0.03762500300000582
2020-06-14 06:15:00,29.1625,29.16249999998688,29.177357144099997,1.312017161581025e-11,-0.014857144099995168
